0.1666666667,0,0.8,0.287037037
0.3425925926,0.05520169851,0.4571428571,0.3518518519
0.3518518519,0.1719745223,0.2428571429,0.3086419753
0.3086419753,0.1825902335,0.2,0.3395061728
0.3395061728,0.002123142251,0.2571428571,0.3364197531
0.3364197531,0.016985138,0.3571428571,0.3209876543
0.3209876543,0.2314225053,0.2714285714,0.2685185185
0.2685185185,0,0.4,0.3024691358
0.3024691358,0.006369426752,0.3,0.3425925926
0.3425925926,0.06157112527,0.2428571429,0.2839506173
0.2839506173,0.06581740977,0.1571428571,0.2962962963
0.2962962963,0.04883227176,0.3428571429,0.2777777778
0.2777777778,0.2080679406,0.5857142857,0.225308642
0.225308642,0.08704883227,0.4,0.1913580247
0.1913580247,1,0.6142857143,0.200617284
0.200617284,0.06157112527,0.7428571429,0.1234567901
0.1234567901,0.04246284501,0.7571428571,0
0,0,0.6,0.009259259259
0.009259259259,0,0.6142857143,0.07716049383
0.07716049383,0.002123142251,0.6714285714,0.1265432099
0.1265432099,0,0.7428571429,0.1327160494
0.1327160494,0.09341825902,0.6571428571,0.2839506173
0.2839506173,0.01486199575,0.8571428571,0.3209876543
0.3209876543,0.02547770701,0.7857142857,0.4074074074
0.4074074074,0,0.6857142857,0.4290123457
0.4290123457,0,0.6428571429,0.4382716049
0.4382716049,0.06581740977,0.5428571429,0.3456790123
0.3456790123,0.07006369427,0.7571428571,0.3055555556
0.3055555556,0,0.6714285714,0.3641975309
0.3641975309,0.4225053079,0.5142857143,0.274691358
0.274691358,0.05307855626,0.4857142857,0.4691358025
0.4691358025,0.016985138,0.6285714286,0.4074074074
0.4074074074,0.1592356688,0.5857142857,0.2654320988
0.2654320988,0.0127388535,0.7,0.2685185185
0.2685185185,0.09554140127,0.7142857143,0.3734567901
0.3734567901,0.008492569002,0.6428571429,0.4135802469
0.4135802469,0.004246284501,0.3857142857,0.4135802469
0.4135802469,0.04246284501,0.4,0.3611111111
0.3611111111,0.2441613588,0.2857142857,0.2962962963
0.2962962963,0.3481953291,0.1714285714,0.2407407407
0.2407407407,0.1061571125,0.3714285714,0.237654321
0.237654321,0.01061571125,0.4428571429,0.2345679012
0.2345679012,0,0.3,0.1141975309
0.1141975309,0.06581740977,0.1142857143,0.1913580247
0.1913580247,0.08280254777,0.3142857143,0.2160493827
0.2160493827,0.05307855626,0.7428571429,0.1234567901
0.1234567901,0,0.8571428571,0.08641975309
0.08641975309,0,0.5857142857,0.1635802469
0.1635802469,0.006369426752,0.6,0.212962963
0.212962963,0.04883227176,0.6571428571,0.3425925926
0.3425925926,0.1762208068,0.5,0.450617284
0.450617284,0.09978768577,0.5285714286,0.3981481481
0.3981481481,0.2314225053,0.5142857143,0.2592592593
0.2592592593,0.08492569002,0.6285714286,0.1944444444
0.1944444444,0,0.5857142857,0.1635802469
0.1635802469,0.02760084926,0.5857142857,0.1913580247
0.1913580247,0.004246284501,0.5,0.2067901235
0.2067901235,0,0.5142857143,0.2037037037
0.2037037037,0,0.6571428571,0.2160493827
0.2160493827,0,0.7142857143,0.1388888889
0.1388888889,0.07430997877,0.5,0.3240740741
0.3240740741,0.1486199575,0.3,0.2407407407
0.2407407407,0.178343949,0.4571428571,0.225308642
0.225308642,0.2292993631,0.2714285714,0.1481481481
0.1481481481,0,0.3285714286,0.2345679012
0.2345679012,0.1167728238,0.4142857143,0.1882716049
0.1882716049,0.101910828,0.4857142857,0.1697530864
0.1697530864,0.006369426752,0.6,0.2932098765
0.2932098765,0,0.4285714286,0.2654320988
0.2654320988,0,0.6714285714,0.2654320988
0.2654320988,0,0.7571428571,0.2654320988
0.2654320988,0,0.8142857143,0.2469135802
0.2469135802,0,0.8428571429,0.2345679012
0.2345679012,0,0.8,0.2469135802
0.2469135802,0,0.7428571429,0.2839506173
0.2839506173,0,0.7714285714,0.287037037
0.287037037,0,0.7428571429,0.237654321
0.237654321,0,0.7,0.3024691358
0.3024691358,0,0.7,0.3209876543
0.3209876543,0.002123142251,0.6714285714,0.3333333333
0.3333333333,0.01486199575,0.6428571429,0.3395061728
0.3395061728,0,0.5714285714,0.3333333333
0.3333333333,0.01061571125,0.5714285714,0.3456790123
0.3456790123,0,0.5714285714,0.3580246914
0.3580246914,0.1995753715,0.6142857143,0.3302469136
0.3302469136,0,0.4714285714,0.4351851852
0.4351851852,0.1910828025,0.4571428571,0.4228395062
0.4228395062,0.101910828,0.3285714286,0.3611111111
0.3611111111,0.101910828,0.4857142857,0.4197530864
0.4197530864,0.002123142251,0.5142857143,0.3611111111
0.3611111111,0.05095541401,0.5571428571,0.3672839506
0.3672839506,0,0.6428571429,0.4259259259
0.4259259259,0,0.5285714286,0.6111111111
0.6111111111,0,0.4428571429,0.549382716
0.549382716,0.04883227176,0.4428571429,0.4660493827
0.4660493827,0.01061571125,0.5,0.3981481481
0.3981481481,0.01061571125,0.4571428571,0.3580246914
0.3580246914,0.02760084926,0.5142857143,0.3641975309
0.3641975309,0.008492569002,0.5285714286,0.4012345679
0.4012345679,0,0.4428571429,0.4413580247
0.4413580247,0.02760084926,0.4857142857,0.5401234568
0.5401234568,0,0.4714285714,0.5185185185
0.5185185185,0.002123142251,0.4857142857,0.4074074074
0.4074074074,0,0.5,0.4290123457
0.4290123457,0.002123142251,0.5,0.4938271605
0.4938271605,0.1847133758,0.3571428571,0.4382716049
0.4382716049,0.2505307856,0.4285714286,0.3117283951
0.3117283951,0.004246284501,0.6142857143,0.3179012346
0.3179012346,0,0.6857142857,0.4382716049
0.4382716049,0,0.7571428571,0.4074074074
0.4074074074,0,0.7571428571,0.4722222222
0.4722222222,0,0.6428571429,0.487654321
0.487654321,0,0.6,0.3765432099
0.3765432099,0.0127388535,0.6142857143,0.2654320988
0.2654320988,0.03397027601,0.6,0.262345679
0.262345679,0.1231422505,0.4142857143,0.2438271605
0.2438271605,0.08492569002,0.4285714286,0.2777777778
0.2777777778,0.2229299363,0.5285714286,0.2592592593
0.2592592593,0.008492569002,0.5714285714,0.3395061728
0.3395061728,0.02547770701,0.5571428571,0.3827160494
0.3827160494,0.002123142251,0.6857142857,0.3765432099
0.3765432099,0,0.7571428571,0.4351851852
0.4351851852,0,0.6571428571,0.487654321
0.487654321,0.04458598726,0.7571428571,0.4228395062
0.4228395062,0,0.7428571429,0.5092592593
0.5092592593,0,0.6142857143,0.6234567901
0.6234567901,0,0.5,0.6975308642
0.6975308642,0,0.4857142857,0.7222222222
0.7222222222,0.002123142251,0.4857142857,0.7438271605
0.7438271605,0,0.5,0.6759259259
0.6759259259,0.1125265393,0.4571428571,0.6975308642
0.6975308642,0.02335456476,0.3714285714,0.7160493827
0.7160493827,0,0.3428571429,0.6851851852
0.6851851852,0.002123142251,0.4571428571,0.450617284
0.450617284,0.004246284501,0.6285714286,0.3796296296
0.3796296296,0.016985138,0.6714285714,0.450617284
0.450617284,0,0.6571428571,0.4845679012
0.4845679012,0,0.5714285714,0.5555555556
0.5555555556,0.004246284501,0.4285714286,0.5432098765
0.5432098765,0.004246284501,0.5714285714,0.5617283951
0.5617283951,0.02547770701,0.6,0.6666666667
0.6666666667,0,0.5142857143,0.5308641975
0.5308641975,0.1146496815,0.4571428571,0.4969135802
0.4969135802,0.3397027601,0.6142857143,0.4938271605
0.4938271605,0,0.6142857143,0.475308642
0.475308642,0,0.5714285714,0.6018518519
0.6018518519,0,0.5714285714,0.6666666667
0.6666666667,0.002123142251,0.5714285714,0.6759259259
0.6759259259,0.01061571125,0.5142857143,0.6450617284
0.6450617284,0.06581740977,0.4714285714,0.5679012346
0.5679012346,0.7876857749,0.4285714286,0.6018518519
0.6018518519,0.06794055202,0.5428571429,0.5895061728
0.5895061728,0.1210191083,0.5571428571,0.5679012346
0.5679012346,0.004246284501,0.5571428571,0.5586419753
0.5586419753,0.08067940552,0.5571428571,0.5740740741
0.5740740741,0.006369426752,0.5714285714,0.6728395062
0.6728395062,0.05307855626,0.6285714286,0.7314814815
0.7314814815,0.09554140127,0.6571428571,0.7962962963
0.7962962963,0.1762208068,0.6857142857,0.700617284
0.700617284,0.02123142251,0.6714285714,0.6296296296
0.6296296296,0,0.6285714286,0.6265432099
0.6265432099,0,0.5285714286,0.6975308642
0.6975308642,0,0.5,0.6759259259
0.6759259259,0.002123142251,0.4571428571,0.6172839506
0.6172839506,0.4479830149,0.3857142857,0.6049382716
0.6049382716,0.06369426752,0.3428571429,0.5864197531
0.5864197531,0.05307855626,0.3714285714,0.5648148148
0.5648148148,0.04246284501,0.4,0.5740740741
0.5740740741,0.1804670913,0.5,0.5771604938
0.5771604938,0.07855626327,0.6571428571,0.5833333333
0.5833333333,0.02547770701,0.7,0.6080246914
0.6080246914,0.1677282378,0.5571428571,0.6512345679
0.6512345679,0.016985138,0.6428571429,0.7283950617
0.7283950617,0,0.6571428571,0.8456790123
0.8456790123,0.006369426752,0.5857142857,0.762345679
0.762345679,0.3566878981,0.6285714286,0.6203703704
0.6203703704,0.4883227176,0.6,0.5432098765
0.5432098765,0.4267515924,0.6285714286,0.5895061728
0.5895061728,0.07218683652,0.6285714286,0.6697530864
0.6697530864,0,0.5428571429,0.6358024691
0.6358024691,0.3099787686,0.5285714286,0.6265432099
0.6265432099,0.1231422505,0.5428571429,0.5
0.5,0.2123142251,0.5142857143,0.5925925926
0.5925925926,0.1401273885,0.6,0.5987654321
0.5987654321,0.004246284501,0.6571428571,0.6543209877
0.6543209877,0,0.6142857143,0.6512345679
0.6512345679,0.016985138,0.6428571429,0.6296296296
0.6296296296,0,0.6857142857,0.6543209877
0.6543209877,0,0.6285714286,0.7160493827
0.7160493827,0,0.6142857143,0.7407407407
0.7407407407,0,0.6142857143,0.8117283951
0.8117283951,0,0.5,0.7160493827
0.7160493827,0,0.5285714286,0.6512345679
0.6512345679,0.1125265393,0.5428571429,0.5555555556
0.5555555556,0.3439490446,0.6142857143,0.5802469136
0.5802469136,0.118895966,0.7142857143,0.6080246914
0.6080246914,0,0.7285714286,0.7067901235
0.7067901235,0,0.7,0.7592592593
0.7592592593,0,0.6714285714,0.8024691358
0.8024691358,0,0.6571428571,0.8641975309
0.8641975309,0,0.6,0.9135802469
0.9135802469,0,0.5285714286,0.8179012346
0.8179012346,0,0.6,0.7808641975
0.7808641975,0,0.6,0.7592592593
0.7592592593,0.5923566879,0.6428571429,0.7561728395
0.7561728395,0,0.6285714286,0.7469135802
0.7469135802,0.002123142251,0.6428571429,0.6944444444
0.6944444444,0,0.6571428571,0.6790123457
0.6790123457,0,0.6,0.7314814815
0.7314814815,0.02123142251,0.5571428571,0.7098765432
0.7098765432,0.04670912951,0.5428571429,0.6666666667
0.6666666667,0.0127388535,0.5571428571,0.6759259259
0.6759259259,0.06157112527,0.6142857143,0.6265432099
0.6265432099,0,0.6285714286,0.6172839506
0.6172839506,0.2547770701,0.5428571429,0.6759259259
0.6759259259,0.3588110403,0.5142857143,0.6450617284
0.6450617284,0.08917197452,0.5285714286,0.6450617284
0.6450617284,0.06794055202,0.6714285714,0.6481481481
0.6481481481,0,0.7714285714,0.6635802469
0.6635802469,0,0.6857142857,0.700617284
0.700617284,0,0.6714285714,0.6080246914
0.6080246914,0.002123142251,0.7,0.5154320988
0.5154320988,0.1316348195,0.7142857143,0.4845679012
0.4845679012,0.08280254777,0.6571428571,0.6820987654
0.6820987654,0,0.7,0.6975308642
0.6975308642,0,0.6857142857,0.6697530864
0.6697530864,0,0.7142857143,0.6882716049
0.6882716049,0,0.6714285714,0.6759259259
0.6759259259,0,0.5857142857,0.7067901235
0.7067901235,0,0.5142857143,0.7067901235
0.7067901235,0,0.5,0.6851851852
0.6851851852,0.004246284501,0.4857142857,0.6944444444
0.6944444444,0.0127388535,0.5428571429,0.6234567901
0.6234567901,0.135881104,0.6571428571,0.6913580247
0.6913580247,0.02335456476,0.7285714286,0.7530864198
0.7530864198,0,0.6857142857,0.8734567901
0.8734567901,0,0.6142857143,0.8888888889
0.8888888889,0,0.5428571429,0.8580246914
0.8580246914,0,0.6142857143,0.8333333333
0.8333333333,0.002123142251,0.5428571429,0.8117283951
0.8117283951,0,0.5857142857,0.6944444444
0.6944444444,0.04883227176,0.6857142857,0.6543209877
0.6543209877,0,0.7,0.6790123457
0.6790123457,0,0.6428571429,0.6790123457
0.6790123457,0,0.6857142857,0.6265432099
0.6265432099,0,0.6428571429,0.6635802469
0.6635802469,0.01910828025,0.5857142857,0.6851851852
0.6851851852,0.1337579618,0.5571428571,0.6882716049
0.6882716049,0,0.6857142857,0.7191358025
0.7191358025,0.002123142251,0.7142857143,0.7314814815
0.7314814815,0,0.5857142857,0.7345679012
0.7345679012,0,0.5714285714,0.6666666667
0.6666666667,0,0.6,0.6759259259
0.6759259259,0,0.5714285714,0.7191358025
0.7191358025,0.02335456476,0.6,0.8240740741
0.8240740741,0,0.5714285714,0.8425925926
0.8425925926,0,0.5142857143,0.8487654321
0.8487654321,0,0.5285714286,0.7469135802
0.7469135802,0,0.5428571429,0.6481481481
0.6481481481,0.07218683652,0.5142857143,0.6574074074
0.6574074074,0.02972399151,0.6142857143,0.6882716049
0.6882716049,0,0.6142857143,0.6172839506
0.6172839506,0,0.6428571429,0.5771604938
0.5771604938,0,0.6285714286,0.5771604938
0.5771604938,0,0.6285714286,0.5771604938
0.5771604938,0,0.6571428571,0.5956790123
0.5956790123,0,0.7285714286,0.6111111111
0.6111111111,0,0.6285714286,0.6111111111
0.6111111111,0.03609341826,0.6571428571,0.5185185185
0.5185185185,0,0.7142857143,0.5185185185
0.5185185185,0,0.7285714286,0.6820987654
0.6820987654,0.002123142251,0.7142857143,0.6388888889
0.6388888889,0.008492569002,0.5857142857,0.5771604938
0.5771604938,0.01061571125,0.5571428571,0.5462962963
0.5462962963,0.04670912951,0.4857142857,0.4845679012
0.4845679012,0.06794055202,0.6,0.5030864198
0.5030864198,0.02972399151,0.7571428571,0.487654321
0.487654321,0,0.8285714286,0.4475308642
0.4475308642,0,0.7857142857,0.3765432099
0.3765432099,0,0.7,0.4722222222
0.4722222222,0,0.6714285714,0.4722222222
0.4722222222,0.008492569002,0.7285714286,0.3734567901
0.3734567901,0,0.7285714286,0.3765432099
0.3765432099,0.002123142251,0.6857142857,0.3549382716
0.3549382716,0,0.6714285714,0.3981481481
0.3981481481,0.008492569002,0.6428571429,0.3827160494
0.3827160494,0,0.5285714286,0.4197530864
0.4197530864,0.008492569002,0.4428571429,0.4783950617
0.4783950617,0.2462845011,0.5714285714,0.537037037
0.537037037,0,0.6142857143,0.5216049383
0.5216049383,0.01486199575,0.6857142857,0.4444444444
0.4444444444,0.05732484076,0.6285714286,0.3981481481
0.3981481481,0.118895966,0.6,0.4012345679
0.4012345679,0.02972399151,0.5857142857,0.3302469136
0.3302469136,0.002123142251,0.6,0.3796296296
0.3796296296,0.002123142251,0.5857142857,0.2191358025
0.2191358025,0,0.5285714286,0.3456790123
0.3456790123,0,0.5571428571,0.4259259259
0.4259259259,0.004246284501,0.7285714286,0.3487654321
0.3487654321,0,0.7857142857,0.4351851852
0.4351851852,0,0.8285714286,0.4969135802
0.4969135802,0,0.8714285714,0.5216049383
0.5216049383,0,0.8428571429,0.4074074074
0.4074074074,0,0.7857142857,0.4320987654
0.4320987654,0,0.7428571429,0.3765432099
0.3765432099,0,0.6571428571,0.3703703704
0.3703703704,0.0127388535,0.6714285714,0.3456790123
0.3456790123,0.03821656051,0.6571428571,0.3333333333
0.3333333333,0.006369426752,0.4857142857,0.3456790123
0.3456790123,0.016985138,0.3857142857,0.299382716
0.299382716,0.05095541401,0.3714285714,0.2716049383
0.2716049383,0.05944798301,0.5,0.212962963
0.212962963,0.006369426752,0.5,0.2222222222
0.2222222222,0.2420382166,0.3714285714,0.3179012346
0.3179012346,0.101910828,0.4428571429,0.2685185185
0.2685185185,0.09341825902,0.7142857143,0.1172839506
0.1172839506,0,0.6571428571,0.2685185185
0.2685185185,0.06369426752,0.7714285714,0.262345679
0.262345679,0.02123142251,0.7857142857,0.3765432099
0.3765432099,0.05095541401,0.7142857143,0.5030864198
0.5030864198,0.3481953291,0.5571428571,0.4413580247
0.4413580247,0.07430997877,0.3571428571,0.3302469136
0.3302469136,0.5944798301,0.3857142857,0.2932098765
0.2932098765,0.002123142251,0.4428571429,0.3950617284
0.3950617284,0.02123142251,0.3428571429,0.4845679012
0.4845679012,0.2080679406,0.3142857143,0.4783950617
0.4783950617,0,0.5428571429,0.3981481481
0.3981481481,0,0.6142857143,0.4043209877
0.4043209877,0,0.6571428571,0.2777777778
0.2777777778,0,0.6571428571,0.2469135802
0.2469135802,0,0.6428571429,0.25
0.25,0.004246284501,0.7,0.1975308642
0.1975308642,0,0.8285714286,0.06790123457
0.06790123457,0,0.8571428571,0.04938271605
0.04938271605,0,0.8285714286,0.1975308642
0.1975308642,0,0.7428571429,0.3302469136
0.3302469136,0.006369426752,0.7142857143,0.1728395062
0.1728395062,0,0.7428571429,0.08024691358
0.08024691358,0,0.7285714286,0.08024691358
0.08024691358,0,0.7428571429,0.1080246914
0.1080246914,0,0.8,0.2777777778
0.2777777778,0,0.7857142857,0.3395061728
0.3395061728,0,0.7571428571,0.3888888889
0.3888888889,0,0.7571428571,0.3271604938
0.3271604938,0,0.6857142857,0.3611111111
0.3611111111,0.02335456476,0.7142857143,0.2808641975
0.2808641975,0,0.7857142857,0.3055555556
0.3055555556,0.07643312102,0.6857142857,0.3240740741
0.3240740741,0,0.7,0.2438271605
0.2438271605,0,0.6857142857,0.2808641975
0.2808641975,0,0.8,0.2345679012
0.2345679012,0.002123142251,0.9285714286,0.3117283951
0.3117283951,0.006369426752,0.8571428571,0.3055555556
0.3055555556,0,0.7285714286,0.1450617284
0.1450617284,0,0.6857142857,0.2160493827
0.2160493827,0,0.7285714286,0.2932098765
0.2932098765,0.2420382166,0.8,0.2839506173
0.2839506173,0,0.7571428571,0.3302469136
0.3302469136,0.0127388535,0.7571428571,0.3888888889
0.3888888889,0.008492569002,0.7285714286,0.3888888889
0.3888888889,0.07218683652,0.8714285714,0.2345679012
0.2345679012,0,1,0.1450617284
0.1450617284,0.004246284501,0.9857142857,0.1141975309
0.1141975309,0,0.9142857143,0.03703703704
0.03703703704,0,0.8857142857,0.04938271605
0.04938271605,0,0.8,0.04938271605
